path,label
Sad/2aae06afcf1c123f9b1b0e0fcb4537553a94534034caca8f86ef09ff.jpg,Sad
Sad/0eb3e049407b5501fc4dcbb78dbe39eeab0a6b466cb14d8b78cd8286.jpg,Sad
Sad/0e6b38eba7f4625ac324b443259572a8eaf145f3056fb62fee3b8a6d.jpg,Sad
Sad/cropped_emotions.5998.png,Sad
Sad/4ad7bea71dd0314c12b548a80d8b3bcf8868f114bb885c0b3fa120ed.jpg,Sad
Sad/002a2fb88d39026aab3a6775353d3fbf7f83ea1a70a46901b364ce2c.jpg,Sad
Sad/cropped_emotions.252499.png,Sad
Sad/2e1724be5e53a28556b79009b0debdfa01dfefe2804d2d28771651c6.jpg,Sad
Sad/4df9ba57d893337e5868ff0ffc8ddfcf138f2c58cf93ddbe14a222fd.jpg,Sad
Sad/cropped_emotions.172048.png,Sad
Sad/0fc72ab9cf84b1392062d041cd172800d9ec6aa3bae78587c86de0df.jpg,Sad
Sad/0efbebbaaff6ed50cc6e52bd2eaed43a0d3fb25bf002fd0c1973ef3a.jpg,Sad
Sad/07ef4bcd18b6f624b2992885c5a612948d97fe6381c94a9dec69fba3.jpg,Sad
Sad/cropped_emotions.252391.png,Sad
Sad/cropped_emotions.499013.png,Sad
Sad/6ff68cc8b685bd1875b2d7a7682101de9643ca4f2af66a7276fcbfb6.jpg,Sad
Sad/cropped_emotions.153477.png,Sad
Sad/0a6862217f7b2f0777ddb7376cec045f9717ccc001d2dcd5e2faba68.JPG,Sad
Sad/cropped_emotions.164076.png,Sad
Sad/8b2e4f4eff32961f706e7d6a742cc4f00a3d9ba73939941259015d9d.jpg,Sad
Sad/2e9a3106666afeca3a70989dd754acbc66bd51f078079f2af3b6bd3a.jpg,Sad
Sad/2d9c048ca2f8fdd469143a2047211d6b9efa9a467152939c24fabef2.jpg,Sad
Sad/6e0a54709adeb26598e7584a6a9a8f6630d77e86ca888296b5e53da8.jpg,Sad
Sad/4c33657baf8ff6c9e33e21e03496b50c5a95efa059b86510031257d6.jpg,Sad
Sad/5de059629773b67f56dce67bfa401b4fbe1d6b36a9a920531c9ebdc1.jpg,Sad
Sad/cropped_emotions.153406.png,Sad
Sad/7ef06386ab071dab616ac81435dc978c75508690c3fb4ae540fac3e0.jpg,Sad
Sad/6b5fef78460dc4498996e060efe2509773ca69a163e27b571cfce470.jpg,Sad
Sad/4bba15c4deda72b968dc6797d67964dcbadd28d4b2b7831e1232a764.jpg,Sad
Sad/4efd4e4078137d67ee30f02bfbc4c23c5767c309e6671da0784b6cef.jpg,Sad
Sad/0f0075fae2bf9dd5fa3a659879723a88b21633bed73d59b9230be19d.jpg,Sad
Sad/cropped_emotions.568004.png,Sad
Sad/2b87bf4327e234284440d6dbef0fb2d53f7b42deaba0c9280adceba7.jpeg,Sad
Sad/05a0bf4a0fa508a54a6969d6cd2e61a2c6dabdc17d097ed5dcfa3ea1.jpg,Sad
Sad/5d585df97ae3eb0dc7e1d75928f218747f3a06091534b3c7df4b6cc2.jpg,Sad
Sad/cropped_emotions.253340.png,Sad
Sad/1c4f4d75d2460ae0585434bd4c24753a2b0ca4111140ab63289cd652.jpg,Sad
Sad/1c42a098a59f514a41db317a8d7d065386dffbce6ab83a566230e37a.jpg,Sad
Sad/cropped_emotions.6199.png,Sad
Sad/5da6ac509dcbf4fff92f01141e1b1c0d023792f7db3806418e83c325.jpg,Sad
Sad/7a24ac6960c86c6d5030d5db45339dd42aafdef97de80551aed23c88.jpg,Sad
Sad/0bace155606150a5a04fff169dad47ca47aa6669b5b10db2eb55b001.jpg,Sad
Sad/cropped_emotions.254165.png,Sad
Sad/4aad6d8cff62c1bce51bce0a390d41e660d8ad9a360bd7be12db55d9.jpg,Sad
Sad/5afc9cc6e7d224c569a346ce363e19b61e1807c293cf98c698201b4d.jpg,Sad
Sad/6b44b6b6f568c78aa69564ac0a026bfa4353bac823a40b66334b6feb.png,Sad
Sad/cropped_emotions.499216.png,Sad
Sad/cropped_emotions.252488.png,Sad
Sad/cropped_emotions.152277.png,Sad
Sad/5f35021af59a00b7372ab608cb7c6fba74f1547f453fd57fd738a1c2.jpg,Sad
Sad/2df61e07f7082e5130b4e50962501a4f023d0c5f5a3a204af2deab94.jpg,Sad
Sad/cropped_emotions.5935.png,Sad
Sad/cropped_emotions.163698.png,Sad
Sad/0d7dbb3b026dfe4a915e18fcf685a584f3ee67e29beb236a5da7b5c3.JPG,Sad
Sad/7eec4c3f8672f8a495b35e00ed1ac140d9bcfe375f9d4476957630d0.jpg,Sad
Sad/0a9ec2c74836090d57d2d49fb8abde00e82de11d6e81127e3f7d8f55.jpg,Sad
Sad/5abf70932694232d1fa5b699e86e3f0ecc29039b7d17f0383b34d705.JPG,Sad
Sad/3abb637325b1a4f962bf690bc92aa997d0cf95fe6f4c4c23491dc6e1.jpg,Sad
Sad/5a5254234732a4462ae5d9bf3fffdb4bc29a6889adfb3a5c9820f268.jpg,Sad
Sad/4a48151a9eaf400a7da7f66c5de407e50d551c068cf1e89630ce0477.jpg,Sad
Sad/3ae7f0c33184544f08dcda6b751172507d8e3ef9373dbd8e72407a61.jpg,Sad
Sad/7fbe820c33af669bc8eb614766ca706c1b7db37d6ff4716b9c4129ba.jpg,Sad
Sad/cropped_emotions.499019.png,Sad
Sad/1c494655c610b4efaaf4fdc9b958f2f86a3580208043215dc37af763.jpg,Sad
Sad/7d606a41de8520441b34a23af9d5c17c4a4103c3d0d3c7c66f101a14.jpg,Sad
Sad/2f1a4d3594864a17aeb0fef1719dbb710f0265382bcd5e8a5e24c78b.jpg,Sad
Sad/cropped_emotions.6196.png,Sad
Sad/1ad1d8dff7ff845c1550db9d831ca313d8a7bb2629620a10dd1d8c47.jpg,Sad
Sad/7bbfcfeaa2ab821b5bb7dac1182a9ff1446a8fd03d7aee62b6eb1fa7.jpg,Sad
Sad/cropped_emotions.153351.png,Sad
Sad/3ed3066c7b4f1db096edcd7584bc7b81fe4514cd20c07efab3ae9219.jpg,Sad
Sad/2c2653952eff740c70ce2ad998069d67ca3cc81089397c2d2017968e.jpg,Sad
Sad/5fed67853cd56aed6be1015bb4408cf38f0ac8be1decfe26daf1ac1f.jpg,Sad
Sad/cropped_emotions.499101.png,Sad
Sad/6d74c5407379aa59b1b2af10ab2ef65e057026aa64869494c524df5b.jpg,Sad
Sad/cropped_emotions.499071.png,Sad
Sad/6e6146a33e668d87208225c2c8df63d46a9a2e9a9c1d3d531b66a8d8.jpg,Sad
Sad/cropped_emotions.252182.png,Sad
Sad/2fae9b7271a376e44073b11143d3bb5457e2c3c895c5a56a7672d563.jpg,Sad
Sad/2f74f2ba3cefc3c508156d0cbe666027996d78fc8bc05a835ce093ed.jpg,Sad
Sad/8b1a8ddbfaca52ec4c154f75e6ee2463a5a22783f506d9a311d42def.jpg,Sad
Sad/0a33f5768ad9bf3e709f0a11656004b580c189f6e1f084ab34431bbf.png,Sad
Sad/0f4e19e11716db5b43c67bb093a1c33438f6f23ea165154731a1ac69.jpg,Sad
Sad/cropped_emotions.5888.png,Sad
Sad/1f6a57e4e42a1158535fa26471ffd8d5fbb485c4b4e6ce815f26764b.jpg,Sad
Sad/4f759521dc9fdb33180bc8359c867751b2542707e81f889379ae5def.jpg,Sad
Sad/6b2dd9702f747cf81955b8ea633f796ceff76334e42712fd871d9631.jpg,Sad
Sad/0bbf7ab28e40de659573ce0d043125c53e89e2c9394acf21e60bc5a9.jpg,Sad
Sad/1cd36c1708245541a43eaa2912b7dca4b450d7bc201e5da42333fef8.jpg,Sad
Sad/3d1d3d9049e8c0c58ec53c3af769dd269acfd18ad3667df09d09c4be.jpg,Sad
Sad/cropped_emotions.170058.png,Sad
Sad/cropped_emotions.499007.png,Sad
Sad/3ee9dab781913ebcb0bddbd19df0bb580cd089dcced7838a5f3095c4.jpg,Sad
Sad/5a51fb13ac9c143829cbc5fbc37e6bebb82dcca01677559b66923e46.jpg,Sad
Sad/cropped_emotions.5882.png,Sad
Sad/3fa1296494aa793dec244b6c0e134cab94c4ddeb55c6e9a248a685fa.png,Sad
Sad/1ac9cb9559e927ffd4af3a9e29911c6bf959c32065c906a7ce0f842d.jpg,Sad
Sad/3e2bc38f047b40b44a087eaf0aed4e48de9de211657ecdf8affe355e.png,Sad
Sad/7e56bf8e2e95845222eec6af80a6c7d6b1ac7d71f81013a7ad6cf88b.jpg,Sad
Sad/6c36251aebf471bf27dbd703340a58728bda35bbb8b2e0ee3037bc39.jpg,Sad
Sad/8a4b7025dfae767578d8755bd60b34a5f55c07554556fc116e5a8325.jpg,Sad
Sad/cropped_emotions.499242.png,Sad
Sad/06c1041754fcc46b52532da837df6e40af4db259089442cd87692129.jpg,Sad
Sad/cropped_emotions.5761.png,Sad
Sad/cropped_emotions.499335.png,Sad
Sad/7c5570c238cac9ab4d2872c1b8138e3eb889b1511785495bc834ea61.jpg,Sad
Sad/cropped_emotions.254811.png,Sad
Sad/5e3ea2fc58e66ec1ca1365fe4b0a94e8fdfbf6608a74159709de90bd.jpg,Sad
Sad/6b3cf22bec9b35331e070307b633f032b615eb10230e3c1245b742d4.jpg,Sad
Sad/3d8c5019c8b018d3ec8a50f353b1760cc9ecf1175b2f4c6bd2bac028.jpg,Sad
Sad/7d16eba438a66f88995651941437f51606bae44b8e5ad097889f6b4d.jpg,Sad
Sad/cropped_emotions.6093.png,Sad
Sad/7fb81e6e30381899ab06bd4678a38f6b99e54e46358dfb6fbb5d88dc.jpg,Sad
Sad/cropped_emotions.499096.png,Sad
Sad/1fb5c26eecda27fd84055acb1c1f2d986ed295e3365f4e2f9dd7d5e7.jpg,Sad
Sad/2e997d29c27ac5b06ad9b52326f62ba3da16f307fa09a1d13272ebc8.jpg,Sad
Sad/0fe206ad68543554a83e65939d7eea14a97df67826051530bc0877da.jpg,Sad
Sad/5d7fc70d95c5a2e138977ab2540ac76b7caac5cc2cb0ae9e14b045fe.jpg,Sad
Sad/2ee22ccdfdd655c02ed8bbdfdc900d4b9a2d052fe1b977530aa23cde.jpg,Sad
Sad/7f74a7a07bf4c90ec02e4167113c27c1e919c8452a352d63bdb5994a.jpg,Sad
Sad/cropped_emotions.6041.png,Sad
Sad/8c6c45f5d275d42684543fe15d03987856bc751a9c4e4d2ca719dcd7.jpg,Sad
Sad/8c3d01094387b431bdc3bf9336dfb6bde2dac6b991e572d8a7e184e3.jpg,Sad
Sad/cropped_emotions.5632.png,Sad
Sad/7b7c6f3550a5b45624bc3424d35935b39e0bd2ed57098ed3a307d50b.jpg,Sad
Sad/8b9064d7b142af1b779d307af55e78de97e198f5a1bbcea697954730.jpg,Sad
Sad/0e6f3b7d0ddd6acb27ea612372b83ac066cd3e0bae4239f63d2b7ca3.jpg,Sad
Sad/4ecea1276b7b7140ff547be19719126ef2c0f905a35e94142c996178.jpg,Sad
Sad/3e81503ff415897bf28f062998ba53ae2d6f53524606b04631e5fd33.jpg,Sad
Sad/7ae89799451d3c89c54d9d5b6d49f9b6a17cbfe4b718bc0369be0bbe.jpg,Sad
Sad/01ed25fc33c10e27fecf1e4ed1f6f91fe7f079de1514306757641fd0.jpg,Sad
Sad/cropped_emotions.6131.png,Sad
Sad/cropped_emotions.152144.png,Sad
Sad/2e8b36a6edf34d12a7b9bb4d1443f497aa60b057f536ddfa37277fe8.jpg,Sad
Sad/2e2195b4b8450ed3a0ac60a5c5dc890f4571c356c73e999ae2307edf.jpg,Sad
Sad/7da155f00d0867a87acf9b7853f7faf241965f7442714cd90dc9171e.jpg,Sad
Sad/6ace5e4e54241964882c620d8c466250361bc9d86ca3bb9534a9db21.png,Sad
Sad/5cade70d35e237ab70dd9c611aa0e79ece28c96b4e11c2889ea60571.jpg,Sad
Sad/07efff0ab13dbbacefd07877d87b949d19b74e5346e72576abde72f9.jpg,Sad
Sad/5e260cbcd293ee6fc8acc21d6f268db297e9159614e624d0204e3998.jpg,Sad
Sad/cropped_emotions.499168.png,Sad
Sad/4a50016eaa3a0ce3cad7f58a366ea01e935d9a88e66c6ad7242fb923.jpg,Sad
Sad/7d890d1c5312f2e2cd01c0015d3401c825b47ccbb02fea94b2cb35be.JPG,Sad
Sad/0db3df2ea55f10599cca3fcdf85f51c9a08c9e067c50c1956c2aa8a6.jpg,Sad
Sad/5bb8a5224ab7473401cdf1c74eefca937aaff7ef5c6ea49ec58fc7dc.jpg,Sad
Sad/0d222d5f2f38c9766f8e5b3234da1e3cb778d26b82fb2ea5fa46cd0b.jpg,Sad
Sad/4ed9c3f8e0a7b4019f2e9720e3488cba3018bd4bf6000dace8e92d0f.jpg,Sad
Sad/4e3b931c0d2770cbd44a1a193e05a87a7b640e616418718ad61d3df3.jpg,Sad
Sad/6dd0a94c711d1f57775a266e3a329fcd372174335479a6686c1fa093.jpg,Sad
Sad/1b5474808759f4081047b846133698c478721b738cdd8a978b3a4de5.jpg,Sad
Sad/1a4a1d20bd7748854ef8a5846dc6727c356dc1847ad64854a14dac10.jpg,Sad
Sad/cropped_emotions.499171.png,Sad
Sad/4b4ca05cedd333507260db80c12f2eefe58f50eb343b6b93f1f10107.jpg,Sad
Sad/cropped_emotions.6193.png,Sad
Sad/1b97df4b7c7022219ddbc2be2bd7be49de0b9f1559a9a6d5fc6c3463.png,Sad
Sad/2c15ef9c4675019e324b6dfcbd8d44868088882dc5657250181cde9f.jpg,Sad
Sad/4d5c9d710e9f2d6a6c751728037fa011e4b2c0371cdc6ccaa686dcdc.jpg,Sad
Sad/3a9f9831aa1d61ec0f6d5176bcc8cf7149966193661a8b33e1dfaa8f.jpg,Sad
Sad/cropped_emotions.499356.png,Sad
Sad/0f9aa7df47d1ac31f8e7d344d8208d00546bb1403aac493f4834c578.jpg,Sad
Sad/6f08270d4abfed88611ae1a96023fd4dcf112c01fd678859852e35da.jpg,Sad
Sad/0fe200ab563eed93f8b0b685682128b7d65799eddd5514503726f7de.jpg,Sad
Sad/6ae884e797b581034a75ec630b5e89334527afb91bf2ee8a65481a1b.jpg,Sad
Sad/2e6162922d6e124bd65e7a7496cbbe5eb24de198aad4dc8caa211188.jpg,Sad
Sad/cropped_emotions.499127.png,Sad
Sad/5ef155b64cdda00fbd6d567b77cdfd66f3751478316af235501df6d4.jpg,Sad
Sad/2c4f6dc6715d6e29f4c66f63249fab9a5a621b92fcd60f5928a810e3.jpg,Sad
Sad/cropped_emotions.152182.png,Sad
Sad/0a8fe74458f04fd6eb981d81201d1c6d5e670ab9b4c20faa2bb96da5.jpg,Sad
Sad/cropped_emotions.253003.png,Sad
Sad/cropped_emotions.171835.png,Sad
Sad/00d84a4e74699c11acc7cc075ef54841a4b8f9360e8f346cbdc8cefc.jpg,Sad
Sad/0d455690e39c1bf77245faa5e80d504af63a3535b6d091a138d7cb35.jpg,Sad
Sad/4e2b6fcd0dfe97fb77a7d21531ccb0101d1cf4134060a891ee81b1c2.jpg,Sad
Sad/2cbdce87550f698c3b2f0aa22ceb8bff80a2df4601535663f5816858.JPG,Sad
Sad/4fac3e5fa9550bdc6b5491228f10ffd94840219bd16a810aaa9cf87f.jpg,Sad
Sad/7b0afe96c61f86f1a58368a67cac52943534b2a62ce441abfceeed8b.jpg,Sad
Sad/1e6a4a62155657a15000aa9a9f9235e39805e81c2ba70846103580b3.jpg,Sad
Sad/3decc75980e952320da94d4f244f1989ccacd39d0f085cb90553f0f5.jpg,Sad
Sad/5c6e2c405fc982b19f00a3d2d77214dbfcefa646c0166f63d3b1d464.jpg,Sad
Sad/6c3983819304ccf74e3d1514ad39fb71a18d6700308463f0ef6b8c28.jpg,Sad
Sad/cropped_emotions.6260.png,Sad
Sad/6ce9bf847f17b55fc535fdd80029d42c5b06de234440a301588371aa.jpg,Sad
Sad/cropped_emotions.499175.png,Sad
Sad/03ca1f1df345b182bdaaa9c502f9b70952b0bf6e61b3e61bf3f7b274.JPG,Sad
Sad/6f9289827e834e074d86896cc09d8f0259877924e54ddf20368a6b51.jpg,Sad
Sad/1ffde08cb626c568746da2ac89115764e51636060fffe06859ac87b9.jpg,Sad
Sad/4dfa697ca75034d49ac77fe72ed9ed4b95a7fd8ec27ad5999a910980.jpg,Sad
Sad/cropped_emotions.499016.png,Sad
Sad/cropped_emotions.151989.png,Sad
Sad/5ec9674ba713d3dc8c824ec50c8ed100993a56e88e5e52bf78a1b3d2.png,Sad
Sad/2e866d6e1e377bcf4c04d31f4631aa10f566e844839478dd62e0d245.jpg,Sad
Sad/4d2536c329022fbb91cc056da40c946257d27438f02cf72bc7503d65.jpg,Sad
Sad/3aa42e01daef742fb971741d6034683baf21c4e5af97e6a70cd9ec2b.jpg,Sad
Sad/4a31bf0bd08599e3ca942c916a883948f21186876122de932c30f763.jpg,Sad
Sad/8af981994f68390eba05bc3b0d411ec224d6e71879d28cd43f45a70b.jpg,Sad
Sad/cropped_emotions.5677.png,Sad
Sad/5e39be14d29fd29138109b5097b3463d2855021e38ea08b0057f8293.jpg,Sad
Sad/cropped_emotions.6024.png,Sad
Sad/0cb6ea0fc75d291571856186279c79824504222026f6d7ca43d965a1.jpg,Sad
Sad/5dabc8102deee34425fa94d61861e1c27036ec900e4d492ee7fe83fc.jpg,Sad
Sad/3c3067275223ca74684924fdc6bf0c18344000d74f7adbe2f024d332.jpg,Sad
Sad/cropped_emotions.569675.png,Sad
Sad/003b76ac33cfdfff858d3230ed1f3e56a75def52ae0d309a9f8cc169.jpg,Sad
Sad/cropped_emotions.153324.png,Sad
Sad/3fd4ff481d95e139f095e88feff802f7dbaca6b161aaa57f4e528277.jpg,Sad
Sad/5e4f1bb5d2cf404cb66ae12d0b64dacc0069642a9bbc0a101eb3ebf2.jpg,Sad
Sad/5e79064135795e7d0e963743ed7c7f56c0c05ab8eeb62b1c5b88b196.png,Sad
Sad/cropped_emotions.6269.png,Sad
Sad/5f5cd22abfd3873e061c4120cd3ed7d7d30ec19fa1ff217cb55dafe4.jpg,Sad
Sad/0d66af151216bb2114705f8743280e699c64dff9b3abb3c91c8d5214.jpg,Sad
Sad/2ef040b5405c3e5cd3cffb7f07f2dfb4e442ef5497d0512e5030833d.jpg,Sad
Sad/4ca6c3a59add911a373c644aeadeefc9aa05ac14d89ac768aa426a67.jpg,Sad
Sad/0ba98b6f79fd9ef654abdde92d9464071c1e501a10c6d07aec39e388.jpg,Sad
Sad/0abde9c1a5521d9aba3f3f103ec8564a87ee9753fd9a1ca8848d98b0.jpg,Sad
Sad/cropped_emotions.172418.png,Sad
Sad/0a766b5d1f81e58cc2187b50028ed4e47e087c122cc73c31ced1e566.jpg,Sad
Sad/2d1362ddadc0f00367ba9b64a68f58007010aa517195e4c007940968.jpg,Sad
Sad/6ba5e59f6727ba1391f2864b8a649930195343d0f983e6c5ea56015b.png,Sad
Sad/5eac1293b728c2e872b967994988f70e991ee482e2cc6d9ec650b0a9.jpg,Sad
Sad/0caf75f11a1773b334018fc94ad9fbb7c82cbccde5183ed93577b58f.jpg,Sad
Sad/3b5cf86c976e0e62407488ab644fe329dcb552ac00752d0f5607da5d.jpg,Sad
Sad/0f21d32dd81123b5281da3fcce95f6e8e3d2ab12ed5639e07319d24e.jpg,Sad
Sad/1df1c9437673f4fa88b925bdf02fcbddfcd21777409bc3373621594f.jpg,Sad
Sad/7fca687796f47be12ff985b3b2fdd28dcedd7985b031d58f2728c07c.JPG,Sad
Sad/5ce9831b2148f3c937a5edc00d9e919687ce3596eef69b5bbb18e6f3.jpg,Sad
Sad/2b07455edfd75ecd8fe18b4e63e24900fbee69e5198402d8ad0bf8e2.jpg,Sad
Sad/3eca39aeb9480b683244a83c7651c99ea0e8ea783455f7a7cae21309.jpg,Sad
Sad/7bd197fa4b23bf67f1caad0ad49be44e7087db897aceed8c397b47b3.jpg,Sad
Sad/4a1b453b546c24f31d99cc32799346f1ac12f47da2c33c2d43e5782c.jpg,Sad
Sad/3a9dc061cf3ac2fdb38b949ebcf6a42bf3c9c26aa3bdcf6f1f243e13.jpg,Sad
Sad/cropped_emotions.5984.png,Sad
Sad/2c99b31e12b981fbc3c5de892717b1c799da61043b8440600c9fa29b.jpg,Sad
Sad/7d3e8c3bd7fc0a8fef1ed0e1aa7a1b6602457f21f0cdae052f7d6fc6.jpg,Sad
Sad/7f1445197b7db8e077765309c0621f708b04a8d1f28e31f7192d2ab0.jpg,Sad
Sad/cropped_emotions.5847.png,Sad
Sad/4b3c9ff739088f1e6f05f19054f563e0ef7ac91cd0f8cf8e59b954cb.jpg,Sad
Sad/cropped_emotions.5615.png,Sad
Sad/1c43d01f58e0d19dd7e6694dee90be93933b43a94495a382d634a63a.jpg,Sad
Sad/cropped_emotions.499389.png,Sad
Sad/cropped_emotions.153586.png,Sad
Sad/cropped_emotions.253315.png,Sad
Sad/3bb10b02601966f9e62a7a9ed61e98414ac2b2165fb9dac693b10674.jpg,Sad
Sad/7a2b83c5204881b5ffc884ccfb6734c8c6799e6ae4b4a618c801d55c.jpg,Sad
Sad/0a7246e84247d4bf30d83c4e192acf3ec9d7a541056a262da1b06437.jpg,Sad
Sad/4c5bdd534d328323054bc9a18cc6fe0ad8f57e34cf53f044fcfe4424.JPG,Sad
Sad/5ee05e95f8abb42439e6b853b28fcac38bedca297e4845bb661b1b70.jpg,Sad
Sad/8a5f2c87bfc8f8caa9ab11cd3f78b50f4ca2e0a729bbe0afdd79e1f9.jpg,Sad
Sad/3afc7a19afdaff4bbd9e97c6cd7eca9010eca1ad654e12825277e5af.jpg,Sad
Sad/3c1bf23969c995f2d40a1124988b2877fb8eaedec76868e9e0505400.jpg,Sad
Sad/cropped_emotions.169432.png,Sad
Sad/0c0597d6675a556a908ce5725fef80dd63cbc52371c3d8b4a606acab.jpg,Sad
Sad/4bd64e1bca0178f38eab2a875d8af2330544f1d6321e154809e8b327.jpg,Sad
Sad/cropped_emotions.499263.png,Sad
Sad/3c7d8fd79e0dc0de3414a0ea0bfa4953d0911b06f2f18dffc2061292.png,Sad
Sad/cropped_emotions.151160.png,Sad
Sad/3dc9daef4bcb07cb4180cd3e06131eee330299231c411dcc583e908a.jpg,Sad
Sad/cropped_emotions.5862.png,Sad
Sad/6a53d0181b2c9af567c4f359a406519a37cc8b74fc210a04ad2cb9dc.jpg,Sad
Sad/cropped_emotions.151598.png,Sad
Sad/8ac3da4f6e67f0defc249070e4a0b022b60db27a39448eaf29d80124.jpg,Sad
Sad/003acf74aeddebdef6fdf92eab054dd33ac541c9f775f3f5cb7b1811.jpg,Sad
Sad/cropped_emotions.151185.png,Sad
Sad/0ff63b79dab958fada6d2e53b5eb008943666aacc9cdda19d106523b.jpeg,Sad
Sad/8a8adcd116b45eec0151ff909c468855246458585bbb16ce431f58a3.jpg,Sad
Sad/8b173ac459f16ee5edf614063049c7b306fdce5c902a5af866013d73.jpg,Sad
Sad/6caceccc51ffa74f89fe8a93ea76765c115917ef95bc323e2d9140f0.JPG,Sad
Sad/03d2334992692b56ec0249d3a120d36f36cd1dde654f55aa937d1d9d.jpg,Sad
Sad/2e23cb19b32f565fa3190f4b40ab44cea95b0cfd36b3c6b0d25fdeaa.jpg,Sad
Sad/3bcba656f4437cd2cfe3577972357734bba271531d33af2eb29b9691.jpg,Sad
Sad/cropped_emotions.5614.png,Sad
Sad/5b77fc51c72242e10a91e5fd2d47a9e6c02672e7419a439f3ebd4db4.jpg,Sad
Sad/4a36fb56b5abe1977675a06f7d3c6686f41852b623bb2b0044cf0a59.jpg,Sad
Sad/cropped_emotions.6105.png,Sad
Sad/5b14f635253a2453c0d0bd1ac083cfaffc5a1ee154c77da3f02baec1.jpg,Sad
Sad/cropped_emotions.5765.png,Sad
Sad/cropped_emotions.152855.png,Sad
Sad/4e12707f5b39dc018e2372a923f81df7d66f63f322fa12709d694ec4.JPG,Sad
Sad/7c93e576b105e847afd4b1996fd91346fd3c49cd342ebb4667344289.jpg,Sad
Sad/cropped_emotions.6022.png,Sad
Sad/cropped_emotions.6020.png,Sad
Sad/1b6d36fb29763b7890b4ca8dedb7d706e3d1b41a0d752c432c2a4321.jpg,Sad
Sad/3bcca524f5d679149303332d108b7ec19ff4beea440c6a9cfb85e80f.jpg,Sad
Sad/cropped_emotions.5740.png,Sad
Sad/05ba8419a688f4d792e46cc6afc781ab5986378927b4a43b903390ea.jpg,Sad
Sad/cropped_emotions.163687.png,Sad
Sad/0c8373ff00207b7423366b39574b7f792cabf839b69dabc68a481d04.jpg,Sad
Sad/5d8ba86af520bced010481bbf608c160c051207135f1363ffb8e69ba.jpg,Sad
Sad/cropped_emotions.5704.png,Sad
Sad/cropped_emotions.5966.png,Sad
Sad/6abba262eb0621042860ba89e2c1fa88f914c74a8042c0cacad21aaf.png,Sad
Sad/cropped_emotions.499387.png,Sad
Sad/4b79e6fe68db5c5a3c304bfd1022294d18c1eda0ccb7d5c423422b17.png,Sad
Sad/6fd91dd16520860980e2c2c673550fb97362b7737eb124ba81ba871e.jpg,Sad
Sad/1a71bf4c506257d30c981f898968a6fd2ab0eead79eb669a6df49daa.jpg,Sad
Sad/5a7a89db1c64275bb00c2b47eb09b69c4510a18fc9c1bc4e1415b6b4.jpg,Sad
Sad/6fff2eae84a570d4e7619ecee8ef8b67cd89c4fefa3d8131b238a7ee.jpg,Sad
Sad/7ec551c3061fea83555887d01cf89132171734e225dc2bb729fe47c8.jpg,Sad
Sad/cropped_emotions.499123.png,Sad
Sad/0b1b9559d91a797d2ae77721841a71fe7304647493d8ad7d4e5a5d14.jpg,Sad
Sad/2bdd3f7ba922fc7b51cd1f6df981d735a5ea9f08bfe9fba13bc820a0.jpg,Sad
Sad/cropped_emotions.6258.png,Sad
Sad/cropped_emotions.141673.png,Sad
Sad/cropped_emotions.5732.png,Sad
Sad/06ee21865a9ce5e684320b985b9f5add5e9e00c423535adb1f5d9cec.jpg,Sad
Sad/0ffc8676f03c170845e87f256127d1287fb7f8769a175a6a439b6a86.jpg,Sad
Sad/0d558323bff79b4af790659edc59ebf8ee86f914cc72ac3f35abe648.jpg,Sad
Sad/0a89da8f0c60f03adc144760418d6c35ac925329339d054ae787d825.JPG,Sad
Sad/2ab8a847c37b2e6334c4c81892b0b2a6f1cd84a61190021cd7be6da9.png,Sad
Sad/cropped_emotions.499253.png,Sad
Sad/0c2ccaeba765420fb8ba5f50548df850eca9d8dcd42dad9db1d53057.jpg,Sad
Sad/0b0f1090a68719623dabb88f6e461902b4309fdca641ea9369afbfb8.jpg,Sad
Sad/cropped_emotions.569558.png,Sad
Sad/6f37607fbf3e4e52d020300a13e09abae280bf2a5b0947be052bcc0c.jpg,Sad
Sad/cropped_emotions.499358.png,Sad
Sad/04e94bf47b5b66a7fc0e5c881e2bef2bf6bbddbaf2b178bbdb62bacc.jpg,Sad
Sad/1fe421384edbf9faa2e3b7c79b5d67490406471603724addbe452505.jpg,Sad
Sad/2f3901a928d4ca842c3729207509ded2b2107a19702ad465b276cacb.jpg,Sad
Sad/4fa758fcd7f2cdab287cc8c9f758ace014d7d571f888f6471ce433e6.jpg,Sad
Sad/cropped_emotions.5747.png,Sad
Sad/2da96bbd99008efc452c9a3a60c0c4316efb34221f37c4eaeed22f69.jpg,Sad
Sad/cropped_emotions.499090.png,Sad
Sad/3c3369c3a5215a77e6035fecd17033c39d4a0d8629c162fdabf10076.jpg,Sad
Sad/7c0f738c3ed7d2754742d0445ca6603ecb7b600024a6ffefff01961c.jpg,Sad
Sad/2d8def0ba062d655296c28797f63b9990931c5d103047875a6f3c403.jpg,Sad
Sad/2fc0100cdf397923800f08fd55addad520fa4295430bca9e1d505715.jpg,Sad
Sad/2a670c4ca48165ed33656cf270733a93cd98e97d4c0a50565445d5da.jpg,Sad
Sad/2f6074a17b14eca9cd160bce8c15f73ab7cfce718a1ed156a615a881.jpg,Sad
Sad/7f9eb404e4d199a6d83a9aee94c5aecfcfcc0869545fe34f23ca6dde.jpg,Sad
